id,name,open,labeled,commented,closed
MDU6SXNzdWUxMTAwNjU2NA==,https://github.com/cucumber/cucumber-rails/issues/235,2013-02-14T17:55:14Z,,2013-02-14T20:37:04Z,2013-03-01T21:40:27Z
MDU6SXNzdWUxMTQ0ODM1NQ==,https://github.com/cucumber/cucumber-rails/issues/238,2013-02-27T09:53:04Z,,2013-02-27T12:46:42Z,2013-08-23T12:39:01Z
MDU6SXNzdWUxMTQ5MTQ5Mw==,https://github.com/cucumber/cucumber-rails/issues/239,2013-02-28T08:25:27Z,,2013-03-01T20:19:14Z,2013-03-01T20:19:14Z
MDU6SXNzdWUxMTk4MTcyOQ==,https://github.com/cucumber/cucumber-rails/issues/243,2013-03-13T16:35:46Z,,2013-03-13T19:01:31Z,2013-03-14T11:06:31Z
MDU6SXNzdWUxMjI2NTE3NQ==,https://github.com/cucumber/cucumber-rails/issues/244,2013-03-21T08:58:58Z,,2013-03-21T09:25:57Z,2013-08-23T12:42:13Z
MDU6SXNzdWUxMjI5ODc2MA==,https://github.com/cucumber/cucumber-rails/issues/246,2013-03-21T22:34:48Z,,2014-02-05T17:52:59Z,2014-02-05T17:52:59Z
MDU6SXNzdWUxNDUzMDY5OA==,https://github.com/cucumber/cucumber-rails/issues/248,2013-05-20T17:46:52Z,,2013-05-23T09:01:22Z,2014-02-05T17:53:32Z
MDU6SXNzdWUxNjM4ODE1Mg==,https://github.com/cucumber/cucumber-rails/issues/251,2013-07-05T06:12:36Z,,2013-07-19T09:37:50Z,2014-02-11T12:17:41Z
MDU6SXNzdWUxNjUzMTgyNg==,https://github.com/cucumber/cucumber-rails/issues/252,2013-07-09T15:42:49Z,,2013-07-09T15:47:43Z,2013-08-29T08:17:14Z
MDU6SXNzdWUxNzU5MDUwMg==,https://github.com/cucumber/cucumber-rails/issues/257,2013-08-03T03:39:44Z,,2014-11-21T21:01:09Z,2014-11-23T23:08:16Z
MDU6SXNzdWUxODAzOTIwMg==,https://github.com/cucumber/cucumber-rails/issues/259,2013-08-14T07:48:56Z,,2013-08-14T09:12:08Z,2013-08-14T09:12:08Z
MDU6SXNzdWUxODQ2NzQ0Ng==,https://github.com/cucumber/cucumber-rails/issues/260,2013-08-23T12:24:57Z,,2013-08-23T12:37:54Z,2015-06-18T09:40:35Z
MDU6SXNzdWUxODUxNTc2MA==,https://github.com/cucumber/cucumber-rails/issues/261,2013-08-25T03:13:07Z,,2013-08-26T13:06:54Z,2013-08-26T13:25:05Z
MDU6SXNzdWUxODUyNDExMg==,https://github.com/cucumber/cucumber-rails/issues/262,2013-08-25T17:48:02Z,,2013-08-25T18:19:01Z,2013-08-25T18:19:01Z
MDU6SXNzdWUxODYxNjQzOA==,https://github.com/cucumber/cucumber-rails/issues/263,2013-08-27T15:53:54Z,,,2013-08-27T21:27:54Z
MDU6SXNzdWUxOTY4MDU5Mw==,https://github.com/cucumber/cucumber-rails/issues/266,2013-09-18T13:34:59Z,,2013-09-18T16:34:21Z,2016-10-03T13:20:04Z
MDU6SXNzdWUyMDUwNTU0NQ==,https://github.com/cucumber/cucumber-rails/issues/267,2013-10-04T06:56:37Z,,2013-10-04T07:41:30Z,2013-10-06T08:37:27Z
MDU6SXNzdWUyMTk1MTQyNA==,https://github.com/cucumber/cucumber-rails/issues/269,2013-11-01T11:00:54Z,,2013-11-03T20:24:25Z,2013-11-04T11:37:25Z
MDU6SXNzdWUyMjEzOTMyMA==,https://github.com/cucumber/cucumber-rails/issues/270,2013-11-05T18:13:54Z,,2013-11-05T18:48:51Z,2013-11-05T22:40:55Z
MDU6SXNzdWUyMjM3NDA2Mg==,https://github.com/cucumber/cucumber-rails/issues/271,2013-11-09T00:54:08Z,,2013-11-11T11:21:03Z,2014-02-07T19:41:54Z
MDU6SXNzdWUyMjYyNzAwOA==,https://github.com/cucumber/cucumber-rails/issues/272,2013-11-13T22:18:02Z,,2013-12-19T00:32:28Z,2013-12-19T00:32:01Z
MDU6SXNzdWUyNDg3Mjk3Ng==,https://github.com/cucumber/cucumber-rails/issues/275,2013-12-30T03:49:12Z,,2013-12-30T11:59:14Z,2014-01-02T20:34:17Z
MDU6SXNzdWUyODMyMzY3MQ==,https://github.com/cucumber/cucumber-rails/issues/277,2014-02-26T10:41:50Z,,2014-02-26T16:18:25Z,2019-03-12T14:59:33Z
MDU6SXNzdWUyODMyNDM1OQ==,https://github.com/cucumber/cucumber-rails/issues/278,2014-02-26T10:53:27Z,2019-05-27T08:01:17Z,2014-02-26T16:22:31Z,2019-06-11T07:46:32Z
MDU6SXNzdWUyODcxMjY5NA==,https://github.com/cucumber/cucumber-rails/issues/279,2014-03-04T15:10:44Z,,2014-03-04T15:30:46Z,2014-03-16T15:35:01Z
MDU6SXNzdWUyOTQ3MjIyNw==,https://github.com/cucumber/cucumber-rails/issues/282,2014-03-14T21:27:55Z,,2014-03-16T15:31:30Z,2014-03-16T15:31:30Z
MDU6SXNzdWUyOTUyNjM5MA==,https://github.com/cucumber/cucumber-rails/issues/283,2014-03-16T20:59:14Z,,2014-03-24T20:59:01Z,2014-04-03T16:30:27Z
MDU6SXNzdWUyOTUyNjQxMA==,https://github.com/cucumber/cucumber-rails/issues/284,2014-03-16T21:00Z,,2014-03-24T21:00:55Z,2016-12-12T08:40:57Z
MDU6SXNzdWUzMTY5NDYxNA==,https://github.com/cucumber/cucumber-rails/issues/286,2014-04-17T01:35:01Z,,2014-04-17T04:55:38Z,2014-05-10T17:06Z
MDU6SXNzdWUzMzczMjk4Mw==,https://github.com/cucumber/cucumber-rails/issues/288,2014-05-17T15:43:59Z,,2014-05-17T17:19:58Z,2014-05-17T20:48:23Z
MDU6SXNzdWU1MzA3ODQ2OQ==,https://github.com/cucumber/cucumber-rails/issues/291,2014-12-29T22:47:41Z,,2014-12-29T22:53:51Z,2019-03-12T15:02:09Z
MDU6SXNzdWU2NjA1MTMyMw==,https://github.com/cucumber/cucumber-rails/issues/295,2015-04-03T01:51:43Z,,2015-04-03T02:33:35Z,2015-04-03T02:33:35Z
MDU6SXNzdWU4NDY2MzQ5OA==,https://github.com/cucumber/cucumber-rails/issues/297,2015-06-03T16:57:28Z,,2015-06-04T18:54:42Z,2015-06-05T14:54:11Z
MDU6SXNzdWUxMDAxMDMyNzY=,https://github.com/cucumber/cucumber-rails/issues/298,2015-08-10T16:04:52Z,,2015-08-12T14:24:07Z,2016-01-27T09:16:25Z
MDU6SXNzdWUxMDQ1MTI4ODE=,https://github.com/cucumber/cucumber-rails/issues/299,2015-09-02T15:49:08Z,,,2016-01-20T15:25:50Z
MDU6SXNzdWUxMDY0Nzc0OTI=,https://github.com/cucumber/cucumber-rails/issues/301,2015-09-15T04:46:01Z,,2015-09-22T17:24:05Z,2015-09-22T17:24:05Z
MDU6SXNzdWUxMjg1NzExNzU=,https://github.com/cucumber/cucumber-rails/issues/309,2016-01-25T16:12:25Z,,2016-01-25T16:23:30Z,2019-01-29T09:21:22Z
MDU6SXNzdWUxMzkwNTk3MTA=,https://github.com/cucumber/cucumber-rails/issues/310,2016-03-07T18:51:23Z,,2016-03-09T20:13:49Z,2018-02-12T16:21:44Z
MDU6SXNzdWUxNDU0NTMxNTI=,https://github.com/cucumber/cucumber-rails/issues/312,2016-04-03T04:51:01Z,,2016-04-03T04:53:02Z,2016-04-03T04:53:02Z
MDU6SXNzdWUxNDk1OTM2NzA=,https://github.com/cucumber/cucumber-rails/issues/315,2016-04-19T21:48:41Z,,2016-04-19T22:24:57Z,2016-10-03T13:19:44Z
MDU6SXNzdWUxNTI0MjYxOTA=,https://github.com/cucumber/cucumber-rails/issues/316,2016-05-01T20:55:09Z,,2016-05-17T22:23:23Z,2016-05-17T22:39:47Z
MDU6SXNzdWUxNTUyMTExNjQ=,https://github.com/cucumber/cucumber-rails/issues/317,2016-05-17T09:12:08Z,,2016-05-17T22:14:17Z,2016-05-17T09:12:35Z
MDU6SXNzdWUxNTkzODIyMzA=,https://github.com/cucumber/cucumber-rails/issues/318,2016-06-09T11:07:51Z,,2016-06-10T10:29:34Z,2018-02-14T08:45:19Z
MDU6SXNzdWUxNjMyODY5Mzc=,https://github.com/cucumber/cucumber-rails/issues/319,2016-06-30T23:14:32Z,,2016-08-07T08:52:31Z,2016-08-08T13:21:54Z
MDU6SXNzdWUxNzIzNDYxMzU=,https://github.com/cucumber/cucumber-rails/issues/324,2016-08-21T22:46:19Z,,,2016-08-21T22:48:12Z
MDU6SXNzdWUxNzYyNjc2NjU=,https://github.com/cucumber/cucumber-rails/issues/325,2016-09-11T21:55:02Z,,2016-09-11T23:05:20Z,2016-10-03T13:19:21Z
MDU6SXNzdWUxODA1MTUyOTA=,https://github.com/cucumber/cucumber-rails/issues/327,2016-10-02T14:37:09Z,,2016-10-03T13:18:59Z,2016-10-03T13:18:59Z
MDU6SXNzdWUxODQ0MzU4MDk=,https://github.com/cucumber/cucumber-rails/issues/329,2016-10-21T09:08:58Z,,2016-10-21T09:10:50Z,2016-10-21T09:49:40Z
MDU6SXNzdWUxODQ0NTkwNDk=,https://github.com/cucumber/cucumber-rails/issues/330,2016-10-21T11:03:37Z,,2016-10-24T14:40:47Z,2016-10-24T14:40:47Z
MDU6SXNzdWUxODgxOTc3Mjc=,https://github.com/cucumber/cucumber-rails/issues/331,2016-11-09T09:13:37Z,,2016-11-09T15:12:38Z,2016-11-09T15:12:38Z
MDU6SXNzdWUxODgxOTg1NTA=,https://github.com/cucumber/cucumber-rails/issues/332,2016-11-09T09:18:13Z,,2016-11-09T15:11:16Z,2016-11-09T15:11:16Z
MDU6SXNzdWUxOTI1MTk4NDU=,https://github.com/cucumber/cucumber-rails/issues/333,2016-11-30T09:48:27Z,,2016-11-30T17:46:29Z,2016-12-12T08:41:28Z
MDU6SXNzdWUyMTE5ODgwNDI=,https://github.com/cucumber/cucumber-rails/issues/335,2017-03-05T21:59:05Z,,2017-03-06T00:03:01Z,2018-03-19T10:59:51Z
MDU6SXNzdWUyMjQyNTUxNDY=,https://github.com/cucumber/cucumber-rails/issues/336,2017-04-25T20:01:12Z,,2017-04-25T20:39:46Z,2017-04-25T20:39:46Z
MDU6SXNzdWUyMjY1MDY5NTI=,https://github.com/cucumber/cucumber-rails/issues/339,2017-05-05T08:35:55Z,,2017-05-05T16:20:07Z,2017-05-12T10:11:01Z
MDU6SXNzdWUyMjY3NjI1MjM=,https://github.com/cucumber/cucumber-rails/issues/340,2017-05-06T11:26:58Z,,2017-05-06T11:48:05Z,2017-05-06T12:14:36Z
MDU6SXNzdWUyMzAwNzA5NjM=,https://github.com/cucumber/cucumber-rails/issues/342,2017-05-19T19:38:47Z,,2019-04-24T08:11:13Z,2019-05-08T08:55:08Z
MDU6SXNzdWUyNjQ0Nzg0MzA=,https://github.com/cucumber/cucumber-rails/issues/346,2017-10-11T07:07:45Z,,2017-10-18T13:19:21Z,2018-04-22T09:39:32Z
MDU6SXNzdWUyODI5MjcwMDg=,https://github.com/cucumber/cucumber-rails/issues/349,2017-12-18T15:52:58Z,,2017-12-27T16:00:28Z,2018-07-01T23:23:49Z
MDU6SXNzdWUyODQ5MjExODQ=,https://github.com/cucumber/cucumber-rails/issues/350,2017-12-28T14:04:39Z,,2017-12-28T14:13:21Z,2017-12-28T14:14:56Z
MDU6SXNzdWUyODc5MjYwNTc=,https://github.com/cucumber/cucumber-rails/issues/351,2018-01-11T21:13:31Z,,2018-01-18T03:47:43Z,2018-01-18T07:48:10Z
MDU6SXNzdWUyOTUyNTM4OTU=,https://github.com/cucumber/cucumber-rails/issues/354,2018-02-07T18:58:50Z,,2018-02-09T09:27:17Z,2018-02-11T08:46:14Z
MDU6SXNzdWUyOTYxNzk5Nzg=,https://github.com/cucumber/cucumber-rails/issues/356,2018-02-11T10:40:05Z,2018-02-11T10:40:20Z,2018-02-11T22:21:24Z,2018-02-11T22:21:48Z
MDU6SXNzdWUyOTY2NDY0ODA=,https://github.com/cucumber/cucumber-rails/issues/361,2018-02-13T08:10:35Z,,2018-02-13T08:12:26Z,2018-02-13T08:56:30Z
MDU6SXNzdWUzMDE4Nzc0MjE=,https://github.com/cucumber/cucumber-rails/issues/365,2018-03-02T19:25:56Z,,2018-04-08T21:50:04Z,2019-03-13T16:18:30Z
MDU6SXNzdWUzMDYzNjExNzM=,https://github.com/cucumber/cucumber-rails/issues/370,2018-03-19T07:47:35Z,,2018-04-19T06:35:41Z,2018-05-17T06:30:10Z
MDU6SXNzdWUzMTI3MzM3NDk=,https://github.com/cucumber/cucumber-rails/issues/375,2018-04-10T00:34:17Z,,2018-04-10T09:32:22Z,2018-04-22T21:19:13Z
MDU6SXNzdWUzMTMzODI5ODA=,https://github.com/cucumber/cucumber-rails/issues/377,2018-04-11T15:47:33Z,,2018-04-13T03:30:54Z,2018-04-20T12:18:24Z
MDU6SXNzdWUzMTQzMjYzNzc=,https://github.com/cucumber/cucumber-rails/issues/379,2018-04-14T12:47:04Z,,2018-04-14T12:50:37Z,2018-04-14T12:53:08Z
MDU6SXNzdWUzMTQ1Mzg2OTg=,https://github.com/cucumber/cucumber-rails/issues/380,2018-04-16T07:57:19Z,,2018-04-16T08:10:41Z,2018-04-16T08:16:42Z
MDU6SXNzdWUzMTQ1MzkyMTA=,https://github.com/cucumber/cucumber-rails/issues/381,2018-04-16T07:58:59Z,,,2018-04-16T08:23:03Z
MDU6SXNzdWUzMTQ1NDY1MDU=,https://github.com/cucumber/cucumber-rails/issues/382,2018-04-16T08:24:10Z,,2018-04-16T08:26:16Z,2018-04-16T08:26:16Z
MDU6SXNzdWUzMTQ1NDkxMDM=,https://github.com/cucumber/cucumber-rails/issues/383,2018-04-16T08:32:22Z,,2018-04-16T08:42:14Z,2018-04-16T08:42:14Z
MDU6SXNzdWUzODExMzg0MDQ=,https://github.com/cucumber/cucumber-rails/issues/390,2018-11-15T12:24:38Z,,,2018-11-15T12:27:25Z
MDU6SXNzdWU0MjA0OTg4NzE=,https://github.com/cucumber/cucumber-rails/issues/406,2019-03-13T13:27:14Z,,2019-03-13T13:43:20Z,2019-04-24T08:28:17Z
MDU6SXNzdWU0MjMxNzYzODg=,https://github.com/cucumber/cucumber-rails/issues/407,2019-03-20T10:30:58Z,,2019-03-20T10:40:36Z,2019-04-18T08:40:01Z
MDU6SXNzdWU0NDM1MTI0NTY=,https://github.com/cucumber/cucumber-rails/issues/422,2019-05-13T17:17:53Z,,2019-05-14T06:33:35Z,2019-05-14T14:57:15Z
MDU6SXNzdWU0NDcwNDcxODA=,https://github.com/cucumber/cucumber-rails/issues/425,2019-05-22T10:08:04Z,,2019-07-31T11:48:44Z,2019-07-31T11:48:44Z
MDU6SXNzdWU0NDcwNDc2NTI=,https://github.com/cucumber/cucumber-rails/issues/426,2019-05-22T10:09:07Z,,,2019-05-22T11:31:15Z
MDU6SXNzdWU0NTM4NDk5NDg=,https://github.com/cucumber/cucumber-rails/issues/429,2019-06-09T00:54:46Z,2019-06-11T07:45:27Z,2019-06-09T01:32:25Z,2019-07-29T15:34:58Z
MDU6SXNzdWU0NzU1MjUyMjQ=,https://github.com/cucumber/cucumber-rails/issues/435,2019-08-01T07:42:14Z,2019-08-01T07:42:14Z,2019-08-24T10:13:12Z,2019-09-09T07:51:57Z
MDU6SXNzdWU0ODQ4MDI0NjM=,https://github.com/cucumber/cucumber-rails/issues/438,2019-08-24T10:19:47Z,2021-04-26T15:08:16Z,2019-08-26T06:57:48Z,
MDU6SXNzdWU0ODUxMTQ5Mjg=,https://github.com/cucumber/cucumber-rails/issues/439,2019-08-26T08:29:50Z,2021-04-26T15:09:17Z,2019-11-01T08:31:36Z,2021-04-30T13:21:27Z
MDU6SXNzdWU1MTYxOTg3NzQ=,https://github.com/cucumber/cucumber-rails/issues/446,2019-11-01T15:56:27Z,2021-04-26T15:11:35Z,2019-11-01T16:02:18Z,
MDU6SXNzdWU1NDY1MTUyNjQ=,https://github.com/cucumber/cucumber-rails/issues/454,2020-01-07T21:24:14Z,,2020-01-08T09:35:57Z,2020-02-19T08:36:20Z
MDU6SXNzdWU1NDY3NTM2MjI=,https://github.com/cucumber/cucumber-rails/issues/455,2020-01-08T09:51:53Z,2020-01-08T09:57:38Z,2020-01-08T09:57:41Z,2020-06-12T11:34:18Z
MDU6SXNzdWU1NDcwNzc5NDQ=,https://github.com/cucumber/cucumber-rails/issues/456,2020-01-08T20:12:43Z,,2020-01-08T20:14:19Z,2020-01-08T20:14:19Z
MDU6SXNzdWU1NDkwNDI5NDc=,https://github.com/cucumber/cucumber-rails/issues/458,2020-01-13T16:29:02Z,2020-01-14T10:27:38Z,2020-01-14T10:27:29Z,2020-06-23T17:09:54Z
MDU6SXNzdWU1NTk5OTA2Mzg=,https://github.com/cucumber/cucumber-rails/issues/459,2020-02-04T21:31:08Z,,2020-02-05T08:51:49Z,2020-06-01T17:34:30Z
MDU6SXNzdWU1NjcwMzc5NDU=,https://github.com/cucumber/cucumber-rails/issues/461,2020-02-18T17:12:27Z,2020-02-18T17:12:27Z,2020-02-18T17:18:23Z,2020-06-01T12:13:41Z
MDU6SXNzdWU2MzQyOTU4OTY=,https://github.com/cucumber/cucumber-rails/issues/468,2020-06-08T07:33:32Z,2020-06-08T07:33:32Z,,2020-06-23T09:19Z
MDU6SXNzdWU2Mzc2ODI1OTg=,https://github.com/cucumber/cucumber-rails/issues/470,2020-06-12T11:23:19Z,,2020-06-12T19:19:07Z,2020-06-23T09:17:23Z
MDU6SXNzdWU2NTY3NzA1MDI=,https://github.com/cucumber/cucumber-rails/issues/475,2020-07-14T17:15:32Z,,2020-07-15T07:25:28Z,2020-07-15T10:36:48Z
MDU6SXNzdWU2NzIwMDA4OTY=,https://github.com/cucumber/cucumber-rails/issues/478,2020-08-03T11:15:17Z,2020-08-03T11:32:34Z,2020-08-03T11:32:25Z,2020-08-21T07:57:06Z
MDU6SXNzdWU2OTAzODAxNjE=,https://github.com/cucumber/cucumber-rails/issues/481,2020-09-01T19:11:25Z,,2020-09-02T07:35:24Z,2020-09-23T08:20:11Z
MDU6SXNzdWU2OTU3MzM0NDc=,https://github.com/cucumber/cucumber-rails/issues/483,2020-09-08T10:00:45Z,2020-09-08T11:15:39Z,2020-09-08T10:44:28Z,2020-10-07T09:28:28Z
MDU6SXNzdWU3ODMyMjY5ODM=,https://github.com/cucumber/cucumber-rails/issues/490,2021-01-09T22:08:54Z,,2021-01-10T00:46:20Z,2021-02-06T03:45:16Z
MDU6SXNzdWU3OTkwNDEyMDA=,https://github.com/cucumber/cucumber-rails/issues/491,2021-02-02T08:10:49Z,,2021-02-02T09:59:45Z,2021-04-19T12:44:41Z
MDU6SXNzdWU4MTExMjM0MDM=,https://github.com/cucumber/cucumber-rails/issues/492,2021-02-18T13:57:56Z,2021-02-18T13:57:56Z,2021-02-23T22:46:54Z,2021-03-31T22:03:52Z
MDU6SXNzdWU4MzAxNjU2NzQ=,https://github.com/cucumber/cucumber-rails/issues/493,2021-03-12T14:17:55Z,2021-03-12T16:07:36Z,2021-03-12T14:22:16Z,2021-03-12T16:07:19Z
MDU6SXNzdWU4Mzk4NjUyMDk=,https://github.com/cucumber/cucumber-rails/issues/494,2021-03-24T15:47:42Z,,2021-03-24T16:36:51Z,2021-03-30T13:11:36Z
MDU6SXNzdWU4NDY4NjE2Mzk=,https://github.com/cucumber/cucumber-rails/issues/505,2021-03-31T15:26:48Z,2021-04-26T15:12:04Z,,
MDU6SXNzdWU4NTIwMjI5MzM=,https://github.com/cucumber/cucumber-rails/issues/510,2021-04-07T05:31:21Z,2021-04-07T05:31:22Z,,2021-04-07T20:56:55Z
MDU6SXNzdWU4NzQ4Njg2NzM=,https://github.com/cucumber/cucumber-rails/issues/514,2021-05-03T20:05:11Z,2021-06-25T07:02:44Z,2021-05-04T08:43:43Z,
I_kwDOAAWUzM473rlH,https://github.com/cucumber/cucumber-rails/issues/521,2021-09-22T15:45:29Z,,,
