id,name,open,labeled,commented,closed
MDU6SXNzdWUzNjAwNTM2NTU=,https://github.com/cucumber/godog/issues/136,2018-09-13T20:27:07Z,2018-09-13T20:30:13Z,2018-09-13T20:30:07Z,2018-09-27T13:04:57Z
MDU6SXNzdWUzNjQ2NDM0NzM=,https://github.com/cucumber/godog/issues/137,2018-09-27T20:36:10Z,2018-10-04T12:50:11Z,2018-11-26T08:55:22Z,2018-11-26T11:49:44Z
MDU6SXNzdWUzNjYxMDE5MTA=,https://github.com/cucumber/godog/issues/139,2018-10-02T22:18:50Z,2018-10-03T18:34:44Z,2018-10-03T18:36:43Z,2018-10-08T13:18:50Z
MDU6SXNzdWUzNjY0MjEyNjQ=,https://github.com/cucumber/godog/issues/140,2018-10-03T16:22:56Z,,2018-10-03T18:31:25Z,2018-10-04T12:49:51Z
MDU6SXNzdWUzNzAxOTYxMTE=,https://github.com/cucumber/godog/issues/142,2018-10-15T14:41:14Z,2018-10-16T14:36:17Z,2018-10-16T14:36:09Z,2018-10-16T14:35:12Z
MDU6SXNzdWUzNzExNjcxNzY=,https://github.com/cucumber/godog/issues/143,2018-10-17T16:38:28Z,,,2018-10-27T15:57:44Z
MDU6SXNzdWUzNzQyMzQ0MjE=,https://github.com/cucumber/godog/issues/145,2018-10-26T05:41:49Z,2018-10-27T15:58:07Z,2018-10-27T15:58:35Z,2018-10-27T16:10:04Z
MDU6SXNzdWUzODQwNTk5MTk=,https://github.com/cucumber/godog/issues/146,2018-11-25T08:42:42Z,,2018-11-26T07:50:29Z,2018-11-26T07:49:18Z
MDU6SXNzdWUzOTI1NTMwMTI=,https://github.com/cucumber/godog/issues/147,2018-12-19T11:15:48Z,,2018-12-19T11:55:54Z,2018-12-19T12:40:44Z
MDU6SXNzdWUzOTMxODA2NDU=,https://github.com/cucumber/godog/issues/149,2018-12-20T19:26:08Z,,2018-12-21T08:49:11Z,2018-12-20T20:39:47Z
MDU6SXNzdWUzOTMxODA2NDg=,https://github.com/cucumber/godog/issues/150,2018-12-20T19:26:08Z,,2018-12-21T14:42:28Z,2019-03-15T19:55:11Z
MDU6SXNzdWUzOTUyMTk1Njk=,https://github.com/cucumber/godog/issues/151,2019-01-02T11:28:28Z,2019-01-03T07:47:05Z,2019-01-02T20:14:53Z,2019-01-03T08:38:54Z
MDU6SXNzdWUzOTYwMDg5Mjk=,https://github.com/cucumber/godog/issues/152,2019-01-04T17:39:48Z,2019-01-04T20:10:30Z,2019-01-04T19:59:24Z,2019-01-05T09:21:04Z
MDU6SXNzdWUzOTg0NzI2MzQ=,https://github.com/cucumber/godog/issues/153,2019-01-11T22:18:35Z,,2019-01-12T20:49:44Z,2019-02-01T19:33:52Z
MDU6SXNzdWUzOTk3MDY4NDU=,https://github.com/cucumber/godog/issues/154,2019-01-16T08:56:33Z,2019-01-16T22:00:15Z,2019-01-16T22:00Z,
MDU6SXNzdWU0MDAyNjY4OTY=,https://github.com/cucumber/godog/issues/155,2019-01-17T13:01:19Z,,2019-01-18T08:09:10Z,2019-01-19T14:41:45Z
MDU6SXNzdWU0MDA4MTY2MDU=,https://github.com/cucumber/godog/issues/156,2019-01-18T17:19:32Z,2019-01-28T14:06:03Z,2019-01-19T10:21:34Z,2019-03-15T08:11:36Z
MDU6SXNzdWU0MDExMTkxMzg=,https://github.com/cucumber/godog/issues/157,2019-01-20T17:24:25Z,2019-01-21T07:34:18Z,2019-01-20T17:43:35Z,2019-03-15T07:15:51Z
MDU6SXNzdWU0MDY3ODgwOTg=,https://github.com/cucumber/godog/issues/158,2019-02-05T13:42:52Z,,2019-02-05T14:06:11Z,
MDU6SXNzdWU0MDk0MjY4MTM=,https://github.com/cucumber/godog/issues/159,2019-02-12T17:56:50Z,,2019-02-13T07:21:02Z,
MDU6SXNzdWU0MTA3OTI1MDk=,https://github.com/cucumber/godog/issues/160,2019-02-15T14:25:50Z,2019-02-15T21:02:15Z,2019-02-15T21:03:22Z,2019-02-27T12:42:39Z
MDU6SXNzdWU0MTA5MDM4MjE=,https://github.com/cucumber/godog/issues/161,2019-02-15T19:06:18Z,2019-02-15T21:01:17Z,2019-02-15T20:10:59Z,2020-06-21T08:33:09Z
MDU6SXNzdWU0MTUyMDA4MDU=,https://github.com/cucumber/godog/issues/162,2019-02-27T16:04:37Z,,,2019-03-15T07:15:12Z
MDU6SXNzdWU0MjE0NDM5MjY=,https://github.com/cucumber/godog/issues/164,2019-03-15T10:11:59Z,,2019-03-15T10:15:20Z,2019-03-15T15:03:37Z
MDU6SXNzdWU0MjIxNjk4NzI=,https://github.com/cucumber/godog/issues/165,2019-03-18T11:33:03Z,2019-03-18T12:59:29Z,2019-03-18T12:59:21Z,2019-03-18T14:24:53Z
MDU6SXNzdWU0MjIzNzY2ODM=,https://github.com/cucumber/godog/issues/166,2019-03-18T18:43:53Z,,2019-03-18T21:22:41Z,2019-07-22T15:41:15Z
MDU6SXNzdWU0MjU0ODQ0NDM=,https://github.com/cucumber/godog/issues/167,2019-03-26T15:22:19Z,,2019-03-26T21:05:14Z,2021-04-30T17:10:19Z
MDU6SXNzdWU0MjgwNTUzMTc=,https://github.com/cucumber/godog/issues/169,2019-04-02T06:58:44Z,,2019-04-03T06:50:44Z,2020-06-23T19:36:08Z
MDU6SXNzdWU0MzIwMDY2MjA=,https://github.com/cucumber/godog/issues/170,2019-04-11T12:52:30Z,,2019-04-11T13:43:36Z,2019-04-12T08:22:01Z
MDU6SXNzdWU0MzUzMjUxNDY=,https://github.com/cucumber/godog/issues/172,2019-04-19T22:51:01Z,,,2019-04-20T00:44:24Z
MDU6SXNzdWU0MzY2MTIyNTY=,https://github.com/cucumber/godog/issues/173,2019-04-24T10:14:46Z,2019-04-24T12:09:46Z,2019-04-24T12:09:39Z,
MDU6SXNzdWU0NDgxNDcwOTk=,https://github.com/cucumber/godog/issues/175,2019-05-24T12:34:56Z,,2019-05-24T12:46:33Z,2021-08-03T15:48:06Z
MDU6SXNzdWU0NDk3NjM0MzM=,https://github.com/cucumber/godog/issues/177,2019-05-29T11:55:19Z,,2019-05-29T13:47:50Z,2019-05-30T02:10:37Z
MDU6SXNzdWU0NTE2MTQ2ODg=,https://github.com/cucumber/godog/issues/178,2019-06-03T18:01:46Z,,2019-06-03T20:42:09Z,2021-09-16T14:56:09Z
MDU6SXNzdWU0NTMzODUzOTg=,https://github.com/cucumber/godog/issues/179,2019-06-07T07:56:05Z,,2019-06-07T12:19:32Z,2019-06-10T00:52:06Z
MDU6SXNzdWU0NTM0MTY4MTk=,https://github.com/cucumber/godog/issues/180,2019-06-07T09:19:01Z,,2019-06-07T12:22:27Z,2020-06-20T17:03:20Z
MDU6SXNzdWU0NTM0MjY0MzA=,https://github.com/cucumber/godog/issues/181,2019-06-07T09:42:40Z,,2019-06-11T11:38:55Z,2020-06-21T08:34:46Z
MDU6SXNzdWU0NTQyNjU4OTI=,https://github.com/cucumber/godog/issues/182,2019-06-10T16:53:58Z,,2019-06-11T11:36:24Z,
MDU6SXNzdWU0NTY2ODQ2ODg=,https://github.com/cucumber/godog/issues/183,2019-06-16T21:36:17Z,,,2020-01-05T21:56:08Z
MDU6SXNzdWU0NjYxOTk1MTg=,https://github.com/cucumber/godog/issues/184,2019-07-10T09:23:37Z,,2019-07-11T06:12:45Z,2019-07-22T15:46:43Z
MDU6SXNzdWU0NjY0NzQzODg=,https://github.com/cucumber/godog/issues/185,2019-07-10T19:17:20Z,,2019-07-10T19:37:13Z,
MDU6SXNzdWU0NzExNjYzMjc=,https://github.com/cucumber/godog/issues/186,2019-07-22T15:54:23Z,,2019-07-22T17:04:08Z,2020-03-12T14:43:36Z
